time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.4800000000000026,9.24078454621,0.000496233921718,44.8679696803,6.2831774538,5.91115050061,0.0,7.69991232876,0.000215401201767,15.7365844316,-9.66900175614e-06,0.00530263319249,0.0,900.085524666,899.972872781,0.6196466004,1.20791566285
3.5400000000000027,9.70885987295,0.000509031936313,45.8103410516,6.28317687366,5.91127457803,0.0,7.90236608658,0.000211155399568,15.6756127625,-9.66900050581e-06,-0.00534791096582,0.0,900.250426834,899.819172318,0.674651642262,1.27349686897
3.6000000000000028,10.1890348942,0.000521566412832,46.7490077262,6.28317629352,5.91062617922,0.0,8.10328501613,0.000206616882912,15.6130893993,-9.66899925549e-06,-0.0249162588048,0.0,900.327678518,899.535492421,0.62395038636,1.12469312805
3.660000000000003,10.6812313164,0.00053381986162,47.683874506,6.28317571338,5.90883387374,0.0,8.30316668088,0.000201788461572,15.5489059618,-9.66899800516e-06,-0.0423001515217,0.0,900.201101452,899.497315792,0.438573067827,1.05108225038
3.720000000000003,11.1853983609,0.000545775164091,48.6148191632,6.28317513324,5.90620180617,0.0,8.50237927361,0.000196679329508,15.4823195696,-9.66899675484e-06,-0.0472027188827,0.0,899.711450647,899.512847025,0.401458604749,0.721440397478
3.780000000000003,11.7015208634,0.000557415222504,49.5417303463,6.2831745531,5.90326884356,0.0,8.70169497468,0.000191280727924,15.4144435025,-9.66899550452e-06,-0.0524733314846,0.0,899.891548354,899.677942359,0.286051220752,0.822693384168
3.840000000000003,12.2295957022,0.000568723073654,50.4644974743,6.28317397296,5.90003115292,0.0,8.90081027243,0.000185606121785,15.3441841738,-9.66899425419e-06,-0.05711664526,0.0,899.710074501,899.52167469,0.0764350597566,0.667251807992
3.900000000000003,12.7696098252,0.000579682374329,51.3829658277,6.28317339282,5.89655278117,0.0,9.09968856963,0.000179662702051,15.2711575247,-9.66899300387e-06,-0.0597421744942,0.0,899.368345612,899.261496586,0.0652756196756,0.782106131562
3.960000000000003,13.3215603312,0.000590276817709,52.2969922095,6.28317281268,5.89292778069,0.0,9.29869389502,0.000173444533338,15.1961191332,-9.66899175355e-06,-0.0618005069098,0.0,899.294463519,899.210492563,0.365198501725,0.940034458673
4.020000000000002,13.8854661181,0.000600489658596,53.2064821322,6.28317223254,5.88924653745,0.0,9.49819195456,0.000166942990864,15.1199329928,-9.66899050323e-06,-0.0604760784557,0.0,899.45759521,899.510652209,0.270654432226,0.818233090197
4.080000000000001,14.4613526897,0.000610303998115,54.1113618728,6.2831716524,5.88578358382,0.0,9.6980294252,0.000160161255137,15.042459308,-9.66898925291e-06,-0.0527009689552,0.0,899.510824328,899.825293795,0.0526596744518,0.712987645423
4.14,15.0492177685,0.0006197035279,55.0115208841,6.28317107226,5.88259341465,0.0,9.89744283069,0.000153115653725,14.9626261504,-9.66898800258e-06,-0.0541231077848,0.0,899.449666918,899.391764015,0.0403018309527,1.13868671814
4.199999999999998,15.6490432759,0.000628672010857,55.906851658,6.28317049061,5.87953870323,0.0,10.0966975048,0.000145793084862,14.8815263005,-9.74461694759e-06,-0.0451603517527,0.0,899.296573402,899.659464176,-0.0742219049513,0.7721292996
4.259999999999997,16.2608077362,0.000637192965304,56.7972697251,6.28316990593,5.87716114839,0.0,10.2953528357,0.000138196991958,14.7989365193,-9.74461567763e-06,-0.0303793271584,0.0,899.076550569,899.675504525,0.11651656405,0.718254696915
4.319999999999996,16.8844722574,0.000645249389586,57.6827239725,6.28316929111,5.8753881162,0.0,10.4932974395,0.00013030668373,14.7161319497,-1.12518684417e-05,-0.0279425518472,0.0,899.484553396,899.583489256,-0.331342934299,0.941242692915
4.379999999999995,17.5199860236,0.000652822733791,58.563215074,6.28316859644,5.87378134332,0.0,10.6903016195,0.000122087754166,14.6335116523,-1.22300268479e-05,-0.0245495798312,0.0,899.67479751,899.812456948,-0.266925128685,0.95271120132
4.439999999999993,18.1672762253,0.000659892515886,59.4387320529,6.28316784319,5.87231706411,0.0,10.8858238838,0.000113516497682,14.5503567166,-1.32021911335e-05,-0.0241163718861,0.0,899.657375481,899.675172808,-0.266106062584,1.19555872493
4.499999999999992,18.8262568421,0.000666436392283,60.309261934,6.28316702216,5.87087541832,0.0,11.0799688832,0.000104552743491,14.4672814318,-1.46474305567e-05,-0.0238501400913,0.0,899.748856492,899.759890507,-0.324455203237,1.05165719165
4.559999999999991,19.4968409692,0.00067242976796,61.1748067407,6.28316613238,5.86937853098,0.0,11.2725989055,9.51606005196e-05,14.3841916091,-1.5193888096e-05,-0.0272397665309,0.0,899.86607428,899.729046144,-0.199509622423,1.33321090839
4.6199999999999894,20.178938397,0.000677846008631,62.0353675216,6.28316522075,5.86754556808,0.0,11.4637552959,8.53133316996e-05,14.3011240489,-1.51938850085e-05,-0.0381621711685,0.0,900.093306697,899.651201598,0.0381382193064,1.06275765005
4.679999999999988,20.8724653739,0.00068265771039,62.8909381431,6.28316430912,5.86523335048,0.0,11.6536184898,7.50105568703e-05,14.217795131,-1.51938819211e-05,-0.0392971585962,0.0,899.976727143,899.930869767,0.270923533618,1.01070312792
4.739999999999987,21.5773501341,0.00068683760795,63.7415003473,6.28316339748,5.8630376515,0.0,11.8423363836,6.4253188644e-05,14.1341830456,-1.51938788337e-05,-0.0316754079181,0.0,899.932248412,900.240951249,0.43328211322,0.774035254861
4.799999999999986,22.2935067224,0.000690358915327,64.5870156536,6.28316248585,5.8614488477,0.0,12.0293015744,5.30560153359e-05,14.0496438479,-1.51938757462e-05,-0.0177141294739,0.0,899.626952184,900.192530134,0.538626643104,0.650960927069
4.859999999999984,23.0208276119,0.000693194383096,65.4274682647,6.28316157422,5.86110617119,0.0,12.2143880367,4.13887799323e-05,13.9655580235,-1.51938726588e-05,0.0112875931137,0.0,899.378701784,900.553142929,0.904564343392,0.666481399532
4.919999999999983,23.7591789767,0.000695314911196,66.2629221221,6.28316066259,5.86224392451,0.0,12.396853193,2.92198684319e-05,13.8832053968,-1.51938695714e-05,0.0310562595187,0.0,899.664847177,900.46498882,1.11900894834,0.898000711436
4.979999999999982,24.5083706463,0.000696689995888,67.0934940784,6.28315975095,5.86429466876,0.0,12.5756443718,1.65368158875e-05,13.8029599589,-1.5193866484e-05,0.039788607091,0.0,899.753463871,900.106893089,1.11790004379,0.888543569992
5.0399999999999805,25.2681775394,0.000697287571616,67.9193537079,6.28315883932,5.86680391508,0.0,12.7506407505,3.30064434134e-06,13.7261818068,-1.51938633965e-05,0.0456027110538,0.0,899.92904793,900.16441223,0.661141829677,0.772073368631
